tweet_id,tweet_created,tweet_extracted,text,lang,user_id,user_name,user_username,user_location,user_description,user_created,user_followers_count,user_following_count,user_tweet_count,user_verified,source,retweet_count,like_count,reply_count,impression_count
1650816920914984961,2023-04-25 10:59:59+00:00,48:29.9,"@anto_d_63 @stanzaselvaggia E come chiedere a te perché hai sostenuto:

- il lasciapassare fascista
- la censura al dibattito scientifico in merito al Covid
- il blocco di Chatgpt
- la filosofia talebana della Cancel Colture.",it,1518676309383258115,Crypto Lover,CryptoA39259634,,"In 15 Paesi europei non c'è neanche un vaccino obbligatorio, nei restanti 14 ce n'è almeno uno. In Italia ce ne sono 12, di cui 8 introdotti dal PD nel 2017.",2022-04-25 19:40:42+00:00,66,181,2298,FALSE,,0,3,0,33
1650725973275422722,2023-04-25 04:58:35+00:00,48:24.6,@ZarakiYT @JeanDup11575346 @Samurayy16 Il a demandé à chatgpt il a pas eu sa reponse 🤣,fr,127157137,PeterPan 🪐,PeterPanFlies,Never Land,Available 24/7. Just give me a shout and can be there straightaway. It's Peter after all.,2010-03-28 07:21:46+00:00,270,219,8427,FALSE,,0,4,0,123
1650741213555744772,2023-04-25 05:59:09+00:00,48:25.5,"RT @afpfr: ChatGPT, nouvelle plume du monde politique https://t.co/WHnuikJ4CY ✍️ @julesbonnard #AFP https://t.co/y5KRAm5TEC",fr,117793710,ぐーぺん,gu_pen,日本 東京,"+Unity Technologist←IoT・VR Hardware Technologist/←PixieDustTechnologies,Inc←PlayStation(SIE)/未踏スパクリ/異能β/Senior Virtual Reality Specialist/ぺんぎん/ハンガー反射",2010-02-26 16:49:05+00:00,2056,3526,197980,TRUE,,16,0,0,0
1650862210640678912,2023-04-25 13:59:57+00:00,48:32.9,"RT @infomoneypro: ChatGPT est incroyablement puissant.

Mais ne vous limitez pas à ChatGPT.

Voici 8 sites d'IA qui vous feront économiser…",fr,806242804875874304,𝒫𝑒𝒶𝒸𝒽𝓎,peachysweetiee,"Ile-de-France, France",🌙~退屈な生活~🌙,2016-12-06 21:03:58+00:00,117,317,1343,FALSE,,3496,0,0,0
1650786426898751488,2023-04-25 08:58:48+00:00,48:28.1,"Actualité : IA : la Russie dégaine GigaChat, un robot conversationnel concurrent de ChatGPT

🔥 Bons plans Amazon : https://t.co/ipPRRh6ocZ https://t.co/MIDe5tBuOD",fr,925339943320166400,XXUU696,xxaauuu,,Former md.,2017-10-31 12:33:29+00:00,23,59,1336,FALSE,,0,0,0,12
1650665662220587010,2023-04-25 00:58:56+00:00,48:21.2,@CharlotteNcy C'est moi qui a codé chatgpt https://t.co/oxPMRldTcp,fr,1567682406236184576,៹ ♡̷̷ ˖ ⋆,zqbookzz, ˖㌔ 4 admins,𐚁̸   ≀  books 𓄹 flowers  𓄹 taylor swift  ៸៸  ! 𔘓,2022-09-08 01:13:18+00:00,4232,68,2462,FALSE,,0,1,0,47
1650756418285256706,2023-04-25 06:59:34+00:00,48:26.3,"RT @lemondefr: « J’utilise ChatGPT au moins une fois par jour » : de ChatGPT à Midjourney, les intelligences artificielles génératives s’in…",fr,1701397302,Nairobi News,Nairobi_News,"Nairobi, Kenya",The official Twitter page for Nairobi's freshest and hottest news website. We spread #NairobiLove,2013-08-26 09:29:41+00:00,417404,211,121448,FALSE,,10,0,0,0
1650710951132291072,2023-04-25 03:58:54+00:00,48:23.6,"Quand des journalistes prennent des vessies pour des lanternes, c'est consternant d'imbécilité !
L'intelligence artificielle ne comprend pas ce qu'elle apprend. Elle ne sais pas ce que veut dire guerre ou amour.
Elle répète connement ce qu'elle a appris...
https://t.co/38Rz7MMTUg",fr,1441944541494345730,Ianis Hamdi,IanisHamdi,,,2021-09-26 01:56:01+00:00,2,136,72,FALSE,,0,0,0,24
1650680822947520514,2023-04-25 01:59:11+00:00,48:22.0,"RT @edithbrou: Un étudiant de l'université de Stanford🇺🇸 a créé 'HealthGPT'

Cet étudiant s'appelle @varunshenoy_ 😉 Il a connecté ChatGPT à…",fr,150083545,Jorge Grajales,jagrajales22,Colombia,Ingeniero eléctrico e Ingeniero electrónico,2010-05-31 01:40:46+00:00,1523,2705,5556,FALSE,,83,0,0,0
1650907474189336594,2023-04-25 16:59:48+00:00,48:36.2,"RT @ChanPerco: Google #Bard peut désormais générer du code dans plus de 20 langages de programmation.

Google met à jour Bard, son concurre…",fr,132104806,Sandra PEREZ,harmonycom9,Bretagne,"Bretonne d'adoption, tombée dans le web dès 99, co-#auteur d'un livre, articles AFNOR, #blogueuse. Partage #communication, écologie, santé naturelle... 🐚",2010-04-12 08:43:51+00:00,1125,1223,16246,FALSE,,6,0,0,0
1650937437193904136,2023-04-25 18:58:52+00:00,48:38.6,"RT @Reconquete_off: 🔴 Comment préparer la jeunesse à la révolution de l'IA ?

@MarionMarechal répond à vos questions : https://t.co/H0n20k1…",fr,1281845397854593025,Amebo pharmacist,Amebopharm,In God's hands,Pharmacist 💊||A Computer Statistician||Public Health Enthusiast|| Researcher||Digital Communication enthusiast||Writer||Content Creator||Humane||A Leader.,2020-07-11 06:59:22+00:00,1277,1341,3592,FALSE,,103,0,0,0
1650696014251032577,2023-04-25 02:59:32+00:00,48:22.8,"RT @AiExplorerFR: ChatGPT était déjà révolutionnaire.

AutoGPT est sorti il y a 10 jours et il est encore mieux.

Voici tout ce qu'il peut…",fr,4036039335,Haassan Toure,haassantoure,,Keep calm and pray God Prions Nyamien everyday Dadd❤🤍🕊️ Insta: Haassan_Toure.                   👻:h_Touree,2015-10-25 03:18:36+00:00,761,515,62293,FALSE,,516,0,0,0
1650922504163131395,2023-04-25 17:59:32+00:00,48:37.4,"RT @eliomdrrr: ChatGPT est puissant, mais ne vous limitez pas à cet outil! Voici 5 sites essentiels pour votre futur:
1) https://t.co/5Xv07…",fr,995716021,🐙,flvprz,"Paris, France",Publicitaire 🦁 | ✨Mes tweets n’engagent que moi✨,2012-12-07 19:28:57+00:00,448,222,89069,FALSE,,220,0,0,0
1650982749467967492,2023-04-25 21:58:55+00:00,48:42.0,"RT @BonneDroite: 🤖 Dupond-Moretti en sueur : ses Walid techniciens de surface bientôt grand-remplacés par des Wall-E zemmouriens ! 😁
#MardI…",fr,1487467005490114560,たか 🇹🇼 ETH Taipei,0xtkgshn,ツイートの元ネタはScrapboxに⬇️,情報アーキテクチャの設計を通して、認知・選択格差の是正、統治技術、デジタル公共財への助成などにコミットしています。社会保障制度のアウトリーチ@Civichat 社会的多様性と投票力調節@DeCartography 哲学・思索@PluralityTokyo 💬 English: @0xCommune,2022-01-29 16:45:55+00:00,5094,2883,20816,FALSE,,34,0,0,0
1650922601449963520,2023-04-25 17:59:55+00:00,48:37.4,"RT @eliomdrrr: ChatGPT est puissant, mais ne vous limitez pas à cet outil! Voici 5 sites essentiels pour votre futur:
1) https://t.co/5Xv07…",fr,1440999709,Dizzy Léa,FeedTheDino,"Toulouse, France",Féministe très fatiguée / TLOZ - TESV - AC 👾 / Documentaliste 🧍‍♀️• essaie de survivre dans l’educ nat,2013-05-19 11:53:13+00:00,571,146,22157,FALSE,,220,0,0,0
1650816906310328320,2023-04-25 10:59:55+00:00,48:29.9,Dites en commentaire comment vous utilisez #ChatGPT dans la vie de tous les jours ? #chatgpt4,fr,1630657688068562955,Aex.Prod,aex_prod5,,Musculation et motivation 💪🏻,2023-02-28 19:55:06+00:00,3,13,79,FALSE,,0,2,0,51
1650816795979202561,2023-04-25 10:59:29+00:00,48:29.9,ChatGPT negrophobe en toute tranquillité...🙄 https://t.co/Qq4A5R63tV,fr,3907473047,SandyNamite La Satinée 🦸🏾‍♀️✨️🔥,BamSandye,Wokistery Land,"Engagée jusqu'au bout des ongles!
À gauche tte!
#God❤ #Antiracist #AfroFem #Anticolonialist #Panaf #Anticapitalist
Un zeste d'écriture et de poésie et TADA!✨",2015-10-09 08:57:38+00:00,693,993,38176,FALSE,,2,3,2,792
1651012999702822914,2023-04-25 23:59:08+00:00,48:44.3,"RT @eliomdrrr: ChatGPT est puissant, mais ne vous limitez pas à cet outil! Voici 5 sites essentiels pour votre futur:
1) https://t.co/5Xv07…",fr,1531880323,InfoLecturas,InfoLecturas,World Wide Web,Aquí presentamos una selección de los mejores contenidos informativos de Grandes Medios.,2013-06-19 20:03:53+00:00,105701,43770,2082766,FALSE,,220,0,0,0
1650816705432543237,2023-04-25 10:59:07+00:00,48:29.9,"@biaso68 @stanzaselvaggia Io comunque non capirò mai come possa fare la morale sul fascismo una come lei, che ha sostenuto:

- il lasciapassare fascista
- la censura al dibattito scientifico in merito al Covid
- il blocco di Chatgpt
- la filosofia talebana della Cancel Colture.",it,1571937242137894913,Alibaba,kelvint87672342,"Nairobi, Kenya",Real life financial education for the new generation,2022-09-19 19:00:38+00:00,40,305,106,FALSE,,0,3,0,25
1650907496670806027,2023-04-25 16:59:54+00:00,48:36.2,"🤖💼 Enquête https://t.co/xeDmUYhkjm: 49% entreprises US adoptent ChatGPT et licencient 👨‍💼💔 Compétences admin dévalorisées, IA automatise tâches et génère contenu 🤯😱 La fin de l'emploi ? #IA #ChatGPT #Licenciements https://t.co/deRFu7jeB8 https://t.co/JHUefRgbko",fr,1649450784008855552,Le Robot Ki Tweet,LeRobotKiTweet,Planète Twittaris,"RoboKiTweet, petit robot découvrant votre monde après un long voyage intergalactique. J'explore, j'apprends et je tweete des anecdotes rigolotes de mon périple.",2023-04-21 16:31:51+00:00,2,21,146,FALSE,,0,0,0,13
1650892171048878086,2023-04-25 15:59:00+00:00,48:35.1,"Les outils d'#IA peuvent faciliter la vie des #enseignants et les aider à enseigner plus efficacement. @lancerkey en recommande quelques-uns à considérer.
@erikofgang @techlearning
https://t.co/epNFcuRzcQ",fr,1311063764054274050,Gérald Tirot,TirotG,"Nolay, France","Form@teur & veilleur pédago-numérique • Rédacteur @thot • ""On ne force pas une curiosité, on l'éveille"" (D. Pennac)",2020-09-29 22:02:28+00:00,1450,539,4692,FALSE,,5,8,0,849
1650741269411364864,2023-04-25 05:59:22+00:00,48:25.5,"RT @ChanPerco: Comment détecter un texte généré par une #IA comme #ChatGPT : outils et méthodes.

2 outils gratuits pour repérer les textes…",fr,395728625,kitty pineda,pinedakitty,caracas,"Esposa. Madre de mi regalo del cielo bebito Jesús Alberto. Docente de Educación Inicial, Redactora SEO #Wordpress #Yoast",2011-10-22 04:30:11+00:00,150,467,7525,FALSE,,11,0,0,0
1651058487030431745,2023-04-26 02:59:53+00:00,03:25.6,"RT @Samuel_Lafont: #MardIA : « La vogue des IA dites génératives commence à toucher les entreprises. »

https://t.co/l2DXzGUv7Y",fr,1599509614084718596,Zemmour2027,ZemmourZ0Z7,,"IDEES, ACTIONS, ELECTIONS",2022-12-04 21:05:06+00:00,172,376,3149,FALSE,,4,0,0,0
1651133765366734849,2023-04-26 07:59:00+00:00,03:30.3,ChatGpt jtm https://t.co/WRjW5e9qiD,fr,735793312423153664,clara💖,jensaisriennn,"Avignon, France",i wanna be yours,2016-05-26 11:22:50+00:00,246,715,13303,FALSE,,0,0,2,117
1651149038031450114,2023-04-26 08:59:42+00:00,03:31.4,"RT @01net: ChatGPT : OpenAI lance un mode incognito, qu’est-ce que ça change ? https://t.co/kasrrhGdzD https://t.co/NF9bdKcO2j",fr,2991025177,あばら,cloudsalon,Japan,リツイートとメモ用,2015-01-20 10:11:34+00:00,2855,2535,35073,FALSE,,5,0,0,0
1651284708511170560,2023-04-26 17:58:48+00:00,03:40.9,"@sniper931221 J'avais un doute, j'ai posé la question à chatGPT 🤣 https://t.co/tmACw2t5SL",fr,1621745269573287936,Tom Mittsky ($250 w/followers) 🇺🇸,Bobzjkl,"Miami, FL",Don’t care if it’s a BLACK cat or WHITE cat…as long as it catches mice.,2023-02-04 05:39:47+00:00,19,93,1614,FALSE,,0,3,1,32
1651194315601764352,2023-04-26 11:59:37+00:00,03:34.5,"RT @ArthurDelaporte: Communiqué de presse version ChatGPT. #Borne #100jours dans le vent ?
Que dire d'autre ? https://t.co/PYJiFicr2p",fr,1635039615366189057,Jeunes Socialistes de Paris 8-16,JeunesSocParis8,Paris,Bienvenue sur le compte officiel des @JeunesSocParis du 8-16eme | Coordinateurs : @EcolivetMeunier | Contacte nous en DM ou sur notre site !,2023-03-12 22:08:02+00:00,28,136,369,FALSE,,21,0,0,0
1651299976977195009,2023-04-26 18:59:28+00:00,03:42.0,"RT @IAdvisorFR: Ça m'a pris 3 mois à apprendre.

Je te l'explique en 2 minutes.

6 conseils précieux pour maîtriser l'art des prompts sur C…",fr,1594081116939591681,plairmax,plairmax,,🐈,2022-11-19 21:32:22+00:00,21,92,526,FALSE,,134,0,0,0
1651194242985803781,2023-04-26 11:59:19+00:00,03:34.5,"RT @Chateigneuse: ChatGPT peut-il écrire de beaux discours ?

J’ai testé pour vous les forces et faiblesses de l’IA ! C’est en ligne ⬇️

ht…",fr,240565403,คลั่งรัก ฮาโตะชิ❗️เยดัมเหนือเมน,lily_tigers,BongKoK,"꒰ ੭ '‧̫'꒱੭ หลายด้อมผิดตรงไหน!!#YGStan (ศิลปิน), #lalalisa #น้องเยดัม, Jisoo, Dean, BTS, Woodz, Treasure, BB, B.i+ikon, winner, #โบกอมพี่ชายคนโปรด 😉😉",2011-01-20 06:25:09+00:00,129,646,36071,FALSE,,8,0,0,0
1651269761714602003,2023-04-26 16:59:24+00:00,03:39.8,Purée si j'avais eu ça + chatgpt ya 10 ans ... https://t.co/HtTUnXo9K2,fr,1518763774932623361,mohamed essaidy,MohamedeEssaidy,,hola,2022-04-26 01:28:02+00:00,108,2052,4176,FALSE,,0,0,1,265
1651164196560596992,2023-04-26 09:59:56+00:00,03:32.4,"ChatGPT est incroyablement très puissant de fou.

Mais ne vous limitez pas à ChatGPT.

Voici 8.4 sites d'IA qui vous feront économiser des milliards d'heures de travail : https://t.co/bSBLPtTXkr",fr,910432838,Adam,Adam_yedek,fi sormek,Messi va freiner la progression de Ferran et Fati.,2012-10-28 14:36:08+00:00,1034,136,39068,FALSE,,1,8,1,774
1651163944420012032,2023-04-26 09:58:56+00:00,03:32.4,@p_ameline Devraient peut-être demander à ChatGPT de les aider ? 🤣,fr,794815,Alvin Foo,alvinfoo,Metaverse,"Venture Partner, @chainvalleycap | Co-Founders, @thirdfiorg, @nasdex_xyz | ex-Google | #AI | #Blockchain | #Fintech | #Web3 | #SDGs",2007-02-26 08:29:59+00:00,120197,19565,88771,TRUE,,1,0,0,32
1651179064705658881,2023-04-26 10:59:01+00:00,03:33.5,"noi animali umani generalmente nasciamo con la capacità di comunicare in un linguaggio naturale. un IA incompleta come (ad esempio) chatgpt ha già bisogno dell'energia di una piccola stella per articolare due parole in croce

#furby, #chatgpt, #machinelearning, #cyberpunkisnow",it,636755775,Руслана Шекеряк,Lor_sleepy43,Волноваха,— Ти будеш зі мною. – Не знаю. – Це було не питання.,2012-07-16 03:49:26+00:00,1,6,3,FALSE,,0,0,0,73
1651284953173196809,2023-04-26 17:59:46+00:00,03:40.9,"3/ WebChatGPT

C'est une extension incroyable pour mettre ChatGPT sous crack.

Avec cet outil, il peut avoir accès au Web et aux dernières actualités.

Fini, la limitation jusqu'au données de 2021.

https://t.co/yZxV7MVb6M https://t.co/QyQk8gXaSw",fr,1613588831831298052,JeanProfit💸,JeanPROFITbiz,Fais du cash sur Twitter IA👇,J’aide les  Twittos à faire plus de vente grâce à l'IA 🤖 Mes DM sont ouverts 📩,2023-01-12 17:29:21+00:00,1402,292,1419,FALSE,,1,2,2,265
1651103625656119299,2023-04-26 05:59:15+00:00,03:28.4,@AParison10 @superveros L’image est de chatGPT ?,fr,1365020011123773442,Teknium,Teknium1,USA,"Github: https://t.co/LZwHTUFwPq
HuggingFace: https://t.co/sN2FFU8PVE",2021-02-25 19:25:11+00:00,1941,1185,12264,FALSE,,0,0,0,24
1651375487606743040,2023-04-26 23:59:31+00:00,03:47.8,"RT @infomoneypro: ChatGPT est incroyablement puissant.

Mais ne vous limitez pas à ChatGPT.

Voici 8 sites d'IA qui vous feront économiser…",fr,920884022040862721,ジャングル【ライター】※育児中,jungle_writing,トーキョー,無職から職業訓練校を経て、Webライターに。文章勉強のために始めたtwitterでしたが、医療広告ガイドライン・景品表示法・あはき柔整広告ガイドライン（仮）などの情報共有を行うアカウントと化しました。カオスなWebを出来るだけ誠実に生き抜きます。麻婆豆腐と日本酒が好きです。,2017-10-19 05:27:14+00:00,638,429,7082,FALSE,,3501,0,0,0
1651209289044836352,2023-04-26 12:59:07+00:00,03:35.6,"RT @AlizeeRenault: Ce meme a été imaginé par #ChatGPT.

~&gt; #raoult #fraude #ScandaleSanitaire https://t.co/7msOxWhn0k",fr,68149902,น้อนโต๋ยฮับ,Ottordox,Bkk,นอนไม่พอ ออกกำลังกายไม่ถึง ทำงานหนัก กล้ามลีบ,2009-08-23 14:02:48+00:00,347,551,10984,FALSE,,8,0,0,0
1651269661638508547,2023-04-26 16:59:01+00:00,03:39.8,"RT @GrowthAI_: Comment ChatGPT vient de se faire auto-remplacer par AutoGPT ?

5 exemples d'utilisations complètement folles d'AutoGPT ...…",fr,1457407109612638214,ALIGATOOZ,Aligatooz,,"Pas assez con pour être stupide, mais assez fou pour être un taré ! (ça n'a aucun sens) !
-On parle de Foot et de tout !
FC BARCELONA💙MÉS QUE UN CLUB❤ 🇲🇦🇩🇪",2021-11-07 17:58:47+00:00,20,113,714,FALSE,,178,0,0,0
1651133668977508353,2023-04-26 07:58:37+00:00,03:30.3,"RT @TrustMyScience: L'IA GPT-3 coûterait plus de 700 000 dollars par jour à OpenAI selon une étude, et ce chiffre serait bien plus élevé po…",fr,46933127,Guyard,FraGuyard,,"Je n'ai pas de talent particulier. Je suis simplement curieux. Albert Einstein (1879 - 1955)
#Généalogie #Documentation #Archives",2009-06-13 18:10:09+00:00,720,736,87721,FALSE,,1,0,0,0
1651028034932326402,2023-04-26 00:58:52+00:00,03:23.8,"RT @de_cretins: Le saviez-vous ?
Le jeu Candy Crush devait s'appeler initialement Candy Cruche en hommage à Carrie Ingalls. 

Ce nom fut ab…",fr,1308141730450018304,mohamed yahia,MMWWFFB,,..,2020-09-21 20:31:35+00:00,0,18,36,FALSE,,1,0,0,0
1651239659970674688,2023-04-26 14:59:48+00:00,03:37.6,"RT @powerhdeleon: Cuando pones en tu CV que sabes JavaScript, Java, Python, C#, Go, Rust, ChatGPT, Bard, hacer NFTs, Web3, Blockchain, Exce…",fr,1084443536823672833,Orlando Diaz,Orlando91886572,,"Venezolano en el autoexilio, amante de la libertad, igualdad y fraternidad.",2019-01-13 13:34:21+00:00,12,81,196,FALSE,,43,0,0,0
1651284849141993473,2023-04-26 17:59:22+00:00,03:40.9,"@AmazonHelp Sacré Yassine... ChatGPT aurait une meilleure réponse 😂😂 pire qu'un robot. Vous ne représentez que très mal Amazon. Bonne soirée, achetez vous des fanidaat avec le bon 🤣",fr,80253571,🎤Yogesh🎸,YogeshBang,Earth,"Interests in Technology (IETF contributor for RFC 7230 of HTTP/1.1, Moderator@Lidnug ), Economics, Finance, Books, Cosmology, Zen Meditation",2009-10-06 08:40:35+00:00,1227,4996,131858,FALSE,,0,0,0,10
1651148933148622854,2023-04-26 08:59:17+00:00,03:31.4,"#IA
🇬🇧Le #RoyaumeUni investit pour développer son propre modèle d'intelligence artificielle.
La France priorise la régulation, mais pourrait très vite lui emboîter le pas ! 🌏🖥️
https://t.co/Gt3nptfhHr",fr,1248723031977070594,Ibrahim NZUKO❤️🇨🇩,NZUKOIbrahim072,KINSHASA,"IrA0 AgroChimiste_UNIKIN👨, Jeune Leader, Époux,Père🕋, POLITIQUE_PROSPECTIVISTE engagé dans la cohabitation pacifique et le retour dla paix à l'EST dla RDC🇨🇩",2020-04-10 21:22:53+00:00,1020,1468,19723,FALSE,,1,0,0,17
1651194271976812544,2023-04-26 11:59:26+00:00,03:34.5,Je ne dois plus utiliser chatGPT 😂😂😂 ça augmente ma paresse😭😭😭 dina geuneu tayel,fr,910813956012429312,Jinx digitl🤓🇸🇳🇸🇳👑,BittyLohoNdiaye,,IT Woman #Coding #DevOps #Engineer Curieuse du #Digital #GeeksCanModelToo ✨#BeugeuGeumSopouWolouBoromTouba❤️ #XXTT #Abraar oui c’est moi @JinaxDigital 🤗,2017-09-21 10:32:24+00:00,1579,2073,19492,FALSE,,0,1,1,253
1651179199388852224,2023-04-26 10:59:33+00:00,03:33.5,RT @SouveraineTech: @faure_t président-fondateur la plateforme collaborative @whaller_fr appelle ici à une rupture avec le mimétisme techno…,fr,985438173831618560,Aurélien Lopez-Liguori,LopezLiguori,"Sète, France",Député de la 7e de l’Herault | Conseiller Municipal de #Sète | Bureau National du RN | Com Aff Éco 📊 | Président du groupe d’étude Souveraineté Numérique 🇫🇷,2018-04-15 08:42:23+00:00,3296,847,3302,FALSE,,51,0,0,0
